/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/ERX284466_ERR311185.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/ERX284470_ERR311189.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/ERX284472_ERR311191.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/ERX388947_ERR422654.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/ERX388948_ERR422655.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SAMN12610744.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SAMN12611509.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1144605_SRR2168393.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1154245_SRR2158266.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592101_SRR3177738.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592162_SRR3177739.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592163_SRR3177740.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592164_SRR3177741.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592165_SRR3177742.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592166_SRR3177743.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592171_SRR3177744.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592177_SRR3177745.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592186_SRR3177746.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592207_SRR3177748.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592214_SRR3177750.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592224_SRR3177751.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592230_SRR3177752.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592245_SRR3177753.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592271_SRR3177757.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592280_SRR3177759.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592286_SRR3177760.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592295_SRR3177763.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592307_SRR3177765.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592314_SRR3177768.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592320_SRR3177775.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592323_SRR3177790.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592325_SRR3177803.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592328_SRR3177805.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592330_SRR3177826.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592331_SRR3177835.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592333_SRR3177841.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592335_SRR3177858.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592336_SRR3177862.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592340_SRR3177890.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592341_SRR3177900.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592343_SRR3177903.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592344_SRR3177917.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592345_SRR3177919.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592346_SRR3177926.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592347_SRR3177927.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592348_SRR3177928.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592349_SRR3177929.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592350_SRR3177930.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592351_SRR3177931.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592352_SRR3177932.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592353_SRR3177933.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592354_SRR3177934.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592355_SRR3177935.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592356_SRR3177936.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592357_SRR3177937.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592358_SRR3177946.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592368_SRR3177947.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592377_SRR3177948.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592380_SRR3177949.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592388_SRR3177950.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592392_SRR3177951.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592413_SRR3177955.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592414_SRR3177962.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592415_SRR3177974.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592419_SRR3177990.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592420_SRR3178001.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592424_SRR3178008.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592425_SRR3178009.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592426_SRR3178010.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592427_SRR3178011.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592432_SRR3178013.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592434_SRR3178014.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592435_SRR3178015.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592436_SRR3178016.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592437_SRR3178017.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX1592440_SRR3178018.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX982617_SRR1957167.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX982618_SRR1957168.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX982619_SRR1957169.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX982620_SRR1957170.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX982621_SRR1957171.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX982622_SRR1957172.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX982623_SRR1957173.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX982624_SRR1957174.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX982625_SRR1957175.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX982626_SRR1957176.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX982627_SRR1957177.fna,/project/60006/mdprieto/raw_data/bactopia_giardia_fasta/SRX982628_SRR1957178.fna
0.0,0.10786772966091784,0.1282251180548435,0.12153539476427078,1.0,0.015576840576953743,0.015738289534847794,0.12808616551560992,0.12968836899805802,0.015243276223922075,0.015236492013795844,0.015244519876559948,0.01524483106708352,0.015247811540173739,0.0152471005253636,0.015235563551481035,0.004867917858586868,0.01522641239953404,0.12973265900043052,0.0045310402831993946,0.015149898765211556,0.004656287611842669,0.004862419158058073,0.016314932067140853,0.0152330986350947,0.01523042131555441,0.12983791207339612,0.01523422735870561,0.015243184740525662,0.015212914753955253,0.015232067523090809,0.015235872928560323,0.015251727364632095,0.1180160039434881,0.12987261400984818,0.12969480546849654,0.1281938651172101,0.12971909870901177,0.015218185144748042,0.004717580769310947,0.1297205266256184,0.12974763391907163,0.01519000677562643,0.12991783087378483,0.015239581308119976,0.12986270651203913,0.13087288281111475,0.1298130808425504,0.12980384842141313,0.015262155282359524,0.12977469737685365,0.1297697152904138,0.015228879879166879,0.12972623707406616,0.12970195420038866,0.01523782812281771,0.12970338358042477,0.1296990950740361,0.015235359508926405,0.004817063520112241,0.015238960940493262,0.12973265900043052,0.13149304701012154,0.12972552337455634,0.005013372029408436,0.015288639473741594,0.12971267157622546,0.12970338358042477,0.015250393583800315,0.12970123946458945,0.1296955204791067,0.12967835178812326,0.1296833611425181,0.015245765305279213,0.015250705948777088,0.015230935789966815,0.12970338358042477,0.004694931183620521,0.01524153827083341,0.13105118840565588,0.12970481283839497,0.12970123946458945,0.12972480964460997,0.015247612010494294,0.015246388686859569,0.12970409822466689,0.12970909988011659,0.1280611029641926
0.10786772966091784,0.0,0.10119082096517595,0.07638649957034338,0.09377740814459112,0.12586706651836121,0.12598263272074595,0.13622448912505847,0.1361954638342785,0.1240623355429259,0.12404816271084151,0.12404899673701708,0.12404566038452469,0.1240523324288445,0.12404065461647173,0.12405816830059602,0.10871491055776983,0.12405983532124087,0.13624542033826403,0.11059151235042508,0.11920929850907325,0.10822242124094505,0.11065264154454102,0.1251404230630241,0.1240264635236552,0.12404566038452469,0.13636406743936613,0.12405316624860274,0.12404399196044802,0.12402061665593878,0.1240473286433702,0.12405483376430937,0.12404899673701708,0.13645885517995804,0.1364031632267667,0.1362027249130061,0.13634568456951657,0.13623012704679516,0.12405149856781084,0.10819022461783101,0.13623173753016882,0.13626230708437514,0.12270902341302403,0.1364540888953275,0.12404399196044802,0.13639200238976334,0.13752548835590617,0.1363360854237985,0.13632568008487012,0.12403397794431914,0.13629282048192282,0.13628720380313697,0.1240623355429259,0.13623817790269876,0.13621078905752448,0.12405316624860274,0.13621240141675683,0.13620756386947863,0.12405066466549775,0.11001970017431029,0.12405066466549775,0.13624542033826403,0.1392876397185825,0.13623737299267757,0.10996456494229756,0.12411558539086587,0.13622287793874455,0.13621240141675683,0.12716988479300217,0.13620998281921626,0.13620353150364672,0.13618416251058174,0.13618981413349707,0.12403564736046335,0.12404065461647173,0.12404983072190123,0.13621240141675683,0.10768188183852434,0.12404232337110788,0.13772464585059918,0.13621401361950247,0.13620998281921626,0.13623656804365103,0.12404482619314228,0.12402896870300695,0.13621320753768862,0.13621884928911887,0.1361962707775567
0.1282251180548435,0.10119082096517595,0.0,0.03883876294415012,0.07818139208188035,0.13965244842203106,0.13976369877257466,0.13398679676955294,0.13395833577855332,0.13627034236204028,0.13625668007630065,0.13625748405131421,0.13625426791775075,0.13626069956228626,0.1362494425495242,0.13626632520909476,0.13621320753768862,0.13626793218685973,0.13400732172301744,0.13618497000301466,0.1363680610244472,0.13630805618573338,0.13624300654392207,0.13731033405078064,0.13623576305561536,0.13625426791775075,0.13412367667016012,0.13626150334277742,0.1362526596174226,0.13623012704679516,0.13625587606237133,0.1362631107870833,0.13625748405131421,0.1342166462138945,0.13416202113432052,0.13396545558736006,0.1341056477523237,0.13399232520744764,0.1362598957428982,0.13627757078995717,0.13399390442411097,0.13402388112299546,0.13629201821551373,0.13421197108006222,0.1362526596174226,0.13415107458043551,0.12224400450517203,0.13409623360574052,0.13408602893734134,0.13624300654392207,0.1340538039596778,0.1340482958965925,0.13627034236204028,0.13661380627023922,0.13658703044844844,0.13626150334277742,0.13397494393356058,0.13397020043617225,0.13625909188460927,0.13626712871741087,0.13625909188460927,0.13662088676595008,0.13966266447879416,0.13661301936207593,0.13621481966220206,0.13632167629502256,0.1365988486340627,0.13658860669262973,0.1430924815154594,0.1365862422702413,0.13396624648937672,0.13394725446705757,0.1339527960444301,0.13624461577912295,0.1362494425495242,0.1362582879874159,0.13397494393356058,0.1363392857555069,0.13625105116135705,0.12133136938040234,0.1339765247991721,0.1339725723537467,0.13661223241661624,0.13625346378705194,0.13623817790269876,0.13397573438512378,0.13398126649584774,0.1339591270187438
0.12153539476427078,0.07638649957034338,0.03883876294415012,0.0,0.10461860627051944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.09377740814459112,0.07818139208188035,0.10461860627051944,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15689683036599333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15035208451099924,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.015576840576953743,0.12586706651836121,0.13965244842203106,1.0,1.0,0.0,0.0009142732901598061,0.12609177006024064,0.1276944484288749,0.0004681255560964326,0.00047525773695811235,0.00047427089240281717,0.00048400463996944865,0.0004683983185823637,0.00048607524232913146,0.0004634250619407476,0.012806778189366264,0.00046338008309498857,0.12774432708922656,0.012893150332060843,0.006531617128997191,0.012887646624684779,0.01282324702570592,0.0017076989937208076,0.0004893741917921801,0.0004820759511169337,0.12786279607954343,0.00046933882052058173,0.0004724812027617764,0.0004943717485353938,0.00046853481906350414,0.0004808546647084855,0.0004761984581590495,0.10185642898539893,0.12790183525556853,0.12770169808797183,0.12472096315686998,0.1295292153085349,0.000467457770624069,0.01291713887932211,0.1277306654337177,0.12776118790458435,0.0070545496211211756,0.1279526887218866,0.00048598074820660475,0.12789069047486223,0.12902296411887515,0.12783485521392923,0.1278244653115307,0.00048819473137140523,0.12779165493613298,0.12778604674477423,0.0004700510505546429,0.1277370958341102,0.127709749591833,0.00046933882052058173,0.12771135942896694,0.12770652945401484,0.000464590729042591,0.013042408682201523,0.00047037062886801095,0.12774432708922656,0.12950432328249006,0.12773629216885718,0.012945734650427587,0.0005320415217010543,0.1277218196062595,0.12771135942896694,0.0004763372856065873,0.12770894461532767,0.12770250341228284,0.1276831649502529,0.12768880763826174,0.0004920082130878134,0.00048607524232913146,0.0004675031717055189,0.12771135942896694,0.012902209642148943,0.00048216966779512926,0.12922199373410714,0.12771296911162344,0.12770894461532767,0.1277354884650984,0.00046956681686327606,0.0004883372221718973,0.12771216428960308,0.12771779723302112,0.12606354317409518
0.015738289534847794,0.12598263272074595,0.13976369877257466,1.0,1.0,0.0009142732901598061,0.0,0.12783725196997964,0.12960846224350375,0.0006338962387200109,0.0006160924436857673,0.0006305282436444015,0.000649958027976516,0.0006342646233310489,0.0006501470890185601,0.0006273001002597978,0.012981784127597207,0.0006253115351865235,0.12965790125548515,0.013065004921724466,0.0066578717361865936,0.013072626261901865,0.012994377561026393,0.001871114345069702,0.0006555186558921955,0.0006383712261459618,0.12977532991663576,0.0006255537343506923,0.0006365024221413051,0.0006547739136116837,0.0006325190583111873,0.0006467159402241407,0.000642108289076404,0.10236766417223297,0.12981402746960435,0.12961564794090952,0.12632622786447878,0.13165051183664633,0.0006333305965078306,0.013098921143196995,0.12964435992173085,0.12967461367398714,0.0072132959035372535,0.12986443681536142,0.0006461576418678172,0.12980298015399905,0.13092559286567662,0.12974763391907163,0.1297373351491926,0.0006484664084964731,0.12970481283839497,0.12969925392720338,0.0006358246346171992,0.1296507336788083,0.1296236284328034,0.0006371281374651927,0.1296252240746839,0.12962043669263035,0.0006285380067938551,0.013213705647326046,0.0006381856975392619,0.12965790125548515,0.13162584525412402,0.12964993709189665,0.013124638679742895,0.0006974024357698783,0.12963559204077568,0.1296252240746839,0.00063843309299072,0.12962283055481705,0.12961644616134504,0.12959727835687407,0.12960287123426317,0.0006503362600916995,0.000655944723554347,0.0006218175001990733,0.1296252240746839,0.013094074313994675,0.0006404260193493272,0.13112297340413714,0.12962681956446542,0.12962283055481705,0.12964914046707132,0.0006335760681593916,0.000656390296749576,0.1296260218385853,0.12963160512150262,0.12780926848284568
0.12808616551560992,0.13622448912505847,0.13398679676955294,1.0,1.0,0.12609177006024064,0.12783725196997964,0.0,0.0001053883591903837,0.12578438180264062,0.1242776235971409,0.1216275190632149,0.1216242178945457,0.12577453079181167,0.11931642009326482,0.12578027791625934,0.12039294219429486,0.12578191959102802,0.005996503474646198,0.12282862831897545,0.12301628524345387,0.12745506965544862,0.12575645559997073,0.04678412374327745,0.12425621820730703,0.11932138604138265,0.009687350686124918,0.12577535192988354,0.1242735092884295,0.1242504505662303,0.1242768008158065,0.12044423474656452,0.12577124583840305,0.0058650485842748346,0.004943213808366598,0.00017681212113873634,0.005455712546644231,0.008406729231555943,0.12577370961363155,0.12742398463148497,0.004366721877245849,0.004569390034823706,0.1258065254947024,0.004921939911056716,0.1257663172044997,0.004828081022487218,0.006939475838959375,0.005562902764219557,0.005563167543054082,0.12575645559997073,0.005323658017984845,0.005348426926902405,0.12045166752855174,0.004392379401829238,0.004393340308982863,0.1182813400362277,0.0001637061259506245,0.00016189465054128327,0.1257728883953394,0.12578109877368226,0.1257728883953394,0.0043593994862981544,0.004396105828271768,0.004370843126703772,0.12423478557635292,0.124344135737263,0.004393320905074938,0.004406658477240311,0.1242735092884295,0.004397015923749192,0.003648049998916547,0.0036348528745480113,0.0036612205856834112,0.12426527765434903,0.12161926493157738,0.12577206713693112,0.00018414773743824497,0.12748691293977,0.12576467400539693,0.001890495907416856,0.00016183356679222438,0.00016094302520097692,0.004379089410721293,0.1257671387438286,0.12575152262766487,0.00017205796016417363,0.00016178778422148987,0.0002010781225073588
0.12968836899805802,0.1361954638342785,0.13395833577855332,1.0,1.0,0.1276944484288749,0.12960846224350375,0.0001053883591903837,0.0,0.12738709879131382,0.12574082955306676,0.12287326242984076,0.12286996024659136,0.12737724885861434,0.1215895166173454,0.12738299535528774,0.12282780064655285,0.1273846368501086,0.006003358747183829,0.125667439893408,0.12436215548968532,0.12922640619964265,0.12735917561905086,0.04681201693332038,0.12571942297950955,0.1215944783092342,0.009660715733732284,0.1273780699071988,0.12573671502048478,0.1257136550114326,0.12574000672710162,0.12287903969543212,0.12737396426250613,0.005864231474966064,0.004926900549086621,0.00017711314789103927,0.00545181901401226,0.008385084296187229,0.1273764277698567,0.12919533079117074,0.0043703943911550525,0.00457806609172251,0.1274092400235246,0.00491729382742867,0.1273690361626043,0.00482560870276616,0.006928296457553218,0.0055519050158292504,0.005554585191004047,0.12735917561905086,0.005331550400176632,0.005353970396023255,0.1228864647019835,0.004382323485635609,0.004380970723215638,0.12041281583087637,0.0001677060391154228,0.00017333866398427933,0.12737560664092207,0.12738381612276917,0.12737560664092207,0.004351599199257206,0.004383735133735356,0.004367640501212855,0.12569798911616303,0.12580734507157432,0.004380960021534541,0.004394304337490662,0.12573671502048478,0.0043892484781337116,0.003652618525346374,0.003628314043030878,0.0036480640742350134,0.1257284829332832,0.12286500575928883,0.12737478547180647,0.00019004928674004606,0.12925823953109383,0.12736739314098178,0.001917728634387772,0.0001863060621838386,0.0001612168093828581,0.004373604839747025,0.12736985761309538,0.12735424317371347,0.0001872461625487265,0.00018625323475851552,0.00019209400757436157
0.015243276223922075,0.1240623355429259,0.13627034236204028,1.0,1.0,0.0004681255560964326,0.0006338962387200109,0.12578438180264062,0.12738709879131382,0.0,6.817555812943521e-05,6.72104323102829e-05,7.877036762893308e-05,6.142864907676682e-05,6.14707758556099e-05,5.2760760956727104e-05,0.012415412576648466,4.315331518678356e-05,0.12743789820841256,0.012497380813988657,0.0061357576313636475,0.012509148115524615,0.012439733484357784,0.0013270176962058011,8.175022465450876e-05,7.107178145104864e-05,0.12755854319992133,5.4698016239140834e-05,7.492804503717032e-05,0.00010010397875237498,5.567804189898773e-05,7.391857366156884e-05,7.105785923899877e-05,0.10406228961872399,0.12759829607969375,0.12739448244852025,0.12441528329200946,0.12922313781830064,5.278141903164446e-05,0.012530722668848027,0.12742398463148497,0.12745506965544862,0.00667465939088574,0.12765007675109086,6.338236574432443e-05,0.12758694772225254,0.1287392289829853,0.12753009050743913,0.12751951006326923,6.919504592306502e-05,0.12748609719974147,0.1274803859088408,5.947121261018484e-05,0.12743053363421697,0.12740268270351263,6.238691643412064e-05,0.12740432227375442,0.12739940308236541,6.528060341204345e-05,0.012666457230932626,5.374500224419876e-05,0.12743789820841256,0.12919778621057687,0.12742971514864043,0.012572286544663025,0.00012258979367529843,0.12741497557732673,0.12740432227375442,7.877808652512197e-05,0.12740186285831456,0.12739530265436716,0.12737560664092207,0.12738135369988313,9.037695426572512e-05,8.649734924615071e-05,6.432219830265762e-05,0.12740432227375442,0.012531574935852774,6.916114782551386e-05,0.12894163822548022,0.12740596168381635,0.12740186285831456,0.12742889662313872,6.43410998070193e-05,9.234053719497926e-05,0.12740514199880593,0.127410878953233,0.12575563353842678
